freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2447,-99,55,74,383,6,15,52,-15.613678
2447,-99,51,74,383,5,12,51,-16.422333
2447,-99,48,74,383,4,14,51,-13.516212
2447,-99,54,74,383,5,13,51,-inf
2447,-99,43,74,383,5,15,52,-16.753670
2447,-99,47,74,383,5,10,52,-6.222153
2447,-99,53,74,383,5,14,51,-10.209747
2447,-99,42,74,383,5,15,51,-12.954941
2447,-99,41,74,383,4,12,52,-6.835907
2447,-99,49,74,383,6,12,51,-inf
2447,-99,57,74,383,5,12,51,-12.813560
2447,-99,47,74,383,6,13,51,-11.094582
2447,-99,44,74,383,5,13,51,-16.238518
2447,-99,50,74,383,4,12,52,-12.121216
2447,-99,59,74,383,5,14,51,-12.575645
2447,-99,47,74,383,4,13,51,-11.667320
2447,-99,54,74,383,4,15,52,-23.895813
2447,-99,46,74,383,5,13,52,-22.315887
2447,-99,51,74,383,4,13,51,-inf
2447,-99,60,74,383,6,13,52,-9.209747
2447,-99,45,74,383,5,14,52,-13.526154
2447,-99,50,74,383,5,11,51,-inf
2447,-99,55,74,383,4,13,51,-17.222160
2447,-99,50,74,383,4,12,51,-23.234558
2447,-99,44,74,383,4,12,51,-11.812103
2447,-99,49,74,383,5,14,51,-4.610817
2447,-99,50,74,383,5,12,51,-12.421135
2447,-99,54,74,383,5,12,51,-9.851891
2447,-99,56,74,383,5,14,51,-10.234215
2447,-99,52,74,383,5,12,51,-16.327400
2447,-99,45,74,383,4,11,51,-10.076035
2447,-99,51,74,383,4,15,52,-10.027771
2447,-99,54,74,383,4,13,52,-14.031532
2447,-99,60,74,383,4,11,52,-7.848488
2447,-99,50,74,383,5,12,52,-10.509918
2447,-99,50,74,383,4,13,51,-inf
2447,-99,41,74,383,3,13,51,-18.029480
2447,-99,40,74,383,4,13,51,-22.875290
2447,-99,41,74,383,3,13,51,-12.432922
2447,-99,45,74,383,4,14,51,-inf
2447,-99,37,74,383,4,14,51,-17.469025
2447,-99,52,74,383,4,10,51,-16.691132
2447,-99,52,74,383,4,12,52,-24.041397
2447,-99,50,74,383,5,13,51,-10.185135
2447,-99,60,74,383,5,12,51,-15.854691
2447,-99,54,74,383,6,11,52,-9.972839
2447,-99,50,74,383,4,12,52,-18.081726
2447,-99,58,74,383,3,11,51,-23.117233
2447,-99,42,74,383,5,13,51,-16.576080
2447,-99,49,74,383,5,16,52,-17.718414
2447,-99,61,74,383,5,14,52,-16.583626
2447,-99,55,74,383,4,14,51,-11.093704
2447,-99,55,74,383,5,12,52,-8.586960
2447,-99,59,74,383,6,13,52,-inf
2447,-99,61,74,383,4,12,52,-7.153046
2447,-99,66,74,383,5,15,52,-9.222610
2447,-99,60,74,383,5,12,52,-8.669830
2447,-99,57,74,383,4,13,52,-14.532921
2447,-99,44,74,383,5,15,52,-10.652573
2447,-99,46,74,383,5,10,50,-14.444824
2447,-99,48,74,383,5,15,52,-inf
2447,-99,59,74,383,5,13,52,-23.155777
2447,-99,50,74,383,5,13,51,-16.063614
2447,-99,47,74,383,4,13,52,-18.455124
2447,-99,40,74,383,4,14,51,-17.804123
2447,-99,63,74,383,4,12,51,-10.725739
2447,-99,46,74,383,5,13,51,-22.267273
2447,-99,46,74,383,4,13,51,-16.663261
2447,-99,45,74,383,4,11,51,-22.711731
2447,-99,41,74,383,6,12,51,-14.549957
2447,-99,37,74,383,6,17,51,-14.836815
2447,-99,52,74,383,5,14,51,-inf
2447,-99,52,74,383,5,12,52,-8.147095
2447,-99,55,74,383,5,15,52,-13.158722
2447,-99,59,74,383,5,14,51,-12.749222
2447,-99,43,74,383,5,13,51,-6.728622
2447,-99,44,74,383,3,12,51,-10.296013
2447,-99,54,74,383,5,13,51,-16.553360
2447,-99,60,74,383,5,13,52,-8.866776
2447,-99,66,74,383,5,14,52,-5.791809
2447,-99,61,74,383,5,11,52,-23.312302
2447,-99,52,74,383,4,13,51,-23.730545
2447,-99,61,74,383,5,13,51,-12.541779
2447,-99,54,74,383,6,15,52,-11.939453
2447,-99,52,74,383,4,16,52,-12.180481
2447,-99,58,74,383,5,13,51,-16.279144
2447,-99,47,74,383,7,14,51,-10.916122
2447,-99,47,74,383,5,14,51,-9.128807
2447,-99,58,74,383,3,13,52,-6.397034
2447,-99,59,74,383,5,13,52,-14.196587
2447,-99,51,74,383,3,14,52,-15.512581
2447,-99,55,74,383,6,12,52,-9.502289
2447,-99,56,74,383,4,13,52,-23.427254
2447,-99,58,74,383,6,14,52,-21.543488
2447,-99,48,74,383,5,12,51,-12.288040
2447,-99,54,74,383,4,10,51,-16.960403
2447,-99,58,74,383,4,10,52,-17.760910
2447,-99,65,74,383,5,13,52,-16.613678
2447,-99,50,74,383,5,13,51,-22.109634
2447,-99,57,74,383,4,11,51,-17.122696
2447,-99,46,74,383,5,13,51,-16.295288
2447,-99,43,74,383,7,13,51,-10.412392
2447,-99,52,74,383,5,14,52,-inf
2447,-99,53,74,383,4,14,51,-22.901962
2447,-99,63,74,383,4,13,51,-8.895889
2447,-99,49,74,383,5,14,51,-16.213959
2447,-99,49,74,383,5,13,51,-21.919647
2447,-99,55,74,383,5,14,52,-16.760910
2447,-99,55,74,383,3,14,52,-11.434189
2447,-99,49,74,383,4,13,51,-11.578079
2447,-99,40,74,383,4,11,50,-13.206184
2447,-99,56,74,383,5,13,52,-13.224586
2447,-99,55,74,383,6,14,52,-12.129135
2447,-99,48,74,383,5,13,51,-16.262939
2447,-99,56,74,383,5,13,51,-12.499077
2447,-99,47,74,383,5,14,52,-9.007111
2447,-99,52,74,383,4,14,52,-23.419388
2447,-99,46,74,383,4,10,50,-22.766937
2447,-99,50,74,383,5,14,52,-10.868683
2447,-99,47,74,383,5,13,51,-21.989700
2447,-99,48,74,383,5,14,51,-10.645187
2447,-99,45,74,383,4,14,52,-9.624825
2447,-99,49,74,383,3,15,52,-19.054749
2447,-99,41,74,383,5,13,51,-12.625946
2447,-99,54,74,383,3,11,51,-18.303337
2447,-99,47,74,383,5,12,52,-13.310867
2447,-99,57,74,383,3,13,51,-23.875290
2447,-99,50,74,383,5,13,52,-17.233658
2447,-99,47,74,383,5,12,51,-10.889717
2447,-99,48,74,383,5,14,52,-16.568520
2447,-99,52,74,383,6,15,52,-6.010933
2447,-99,53,74,383,4,13,52,-18.380463
2447,-99,57,74,383,5,13,52,-10.889717
2447,-99,51,74,383,4,12,52,-6.791809
2447,-99,54,74,383,4,12,50,-16.117821
2447,-99,47,74,383,6,14,52,-16.712608
2447,-99,42,74,383,5,11,52,-5.993851
2447,-99,54,74,383,4,15,52,-24.585373
2447,-99,50,74,383,4,12,52,-18.047981
2447,-99,44,74,383,5,12,52,-7.278336
2447,-99,53,74,383,4,13,51,-13.567200
2447,-99,51,74,383,4,13,52,-14.685791
2447,-99,56,74,383,5,14,52,-12.931686
2447,-99,49,74,383,3,11,52,-19.074997
2447,-99,37,74,383,5,11,51,-inf
2447,-99,46,74,383,7,14,51,-10.813560
2447,-99,46,74,383,5,13,51,-15.625824
2447,-99,46,74,383,5,13,52,-22.723221
2447,-99,45,74,383,6,14,52,-9.718544
2447,-99,52,74,383,3,13,51,-24.403625
2447,-99,43,74,383,4,16,52,-13.813560
2447,-99,41,74,383,5,13,51,-21.901962
2447,-99,48,74,383,6,11,51,-20.748611
2447,-99,45,74,383,3,12,51,-17.907867
2447,-99,41,74,383,4,13,51,-22.580116
2447,-99,48,74,383,4,13,52,-24.115753
2447,-99,53,74,383,6,13,51,-21.084213
2447,-99,44,74,383,6,14,51,-14.501862
2447,-99,59,74,383,4,13,51,-13.160034
2447,-99,52,74,383,3,13,51,-24.218109
2447,-99,43,74,383,4,11,51,-23.185020
2447,-99,56,74,383,6,12,51,-9.298798
2447,-99,37,74,383,4,13,51,-13.575645
2447,-99,44,74,383,5,13,52,-23.543060
2447,-99,49,74,383,5,12,51,-17.392990
2447,-99,47,74,383,6,14,52,-9.797836
2447,-99,48,74,383,6,14,52,-15.731857
2447,-99,48,74,383,4,14,51,-inf
2447,-99,50,74,383,5,13,52,-22.944878
2447,-99,48,74,383,4,15,52,-18.034409
2447,-99,49,74,383,5,14,51,-inf
2452,-99,43,69,389,4,11,47,-4.299469
2452,-99,38,69,389,4,13,47,-19.053513
2452,-99,36,69,389,5,11,45,-16.072098
2452,-99,36,69,389,4,12,47,-inf
2452,-99,48,69,389,5,12,47,-17.278870
2452,-99,42,69,389,5,14,47,-17.121872
2452,-99,38,69,389,6,12,46,-inf
2452,-99,39,69,389,4,11,46,-8.416573
2452,-99,39,69,389,5,14,47,-16.335388
2452,-99,48,69,389,4,12,48,-12.556183
2452,-99,35,69,389,5,14,47,-7.160187
2452,-99,35,69,389,6,11,46,-inf
2452,-99,37,69,389,5,13,47,-inf
2452,-99,46,69,389,6,13,46,-5.597008
2452,-99,40,69,389,6,12,47,-10.334686
2452,-99,49,69,389,5,10,47,-11.232498
2452,-99,43,69,389,5,13,47,-17.227165
2452,-99,38,69,389,5,12,47,-12.096939
2452,-99,46,69,389,4,13,47,-11.217918
2452,-99,37,69,389,5,11,46,-16.367203
2452,-99,47,74,383,5,13,52,-14.126350
2452,-99,44,74,383,4,13,52,-18.374176
2452,-99,45,74,383,5,12,51,-21.884201
2452,-99,49,74,383,5,12,52,-11.428352
2452,-99,39,74,383,4,13,52,-12.550186
2452,-99,41,74,383,3,15,51,-18.530518
2452,-99,52,74,383,4,14,52,-14.158722
2452,-99,46,74,383,4,11,51,-22.785187
2452,-99,35,74,383,4,12,51,-14.039124
2452,-99,42,74,383,5,15,52,-14.328117
2452,-99,50,74,383,5,12,51,-12.650887
2452,-99,51,74,383,5,11,51,-15.511528
2452,-99,38,74,383,4,13,51,-inf
2452,-99,55,74,383,4,14,52,-17.650955
2452,-99,61,74,383,4,12,51,-10.771210
2452,-99,44,74,383,5,10,50,-8.847122
2452,-99,65,74,383,6,14,52,-15.650955
2452,-99,53,69,389,5,15,48,-12.383842
2452,-99,51,69,389,6,11,47,-15.959000
2452,-99,49,74,383,5,11,52,-6.338936
2452,-99,41,69,389,5,13,47,-11.834976
2452,-99,47,69,389,4,16,47,-18.430382
2452,-99,43,69,389,5,12,47,-7.332779
2452,-99,46,69,389,5,12,46,-inf
2452,-99,44,69,389,5,15,48,-11.309364
2452,-99,44,69,389,4,12,46,-11.314789
2452,-99,42,69,389,5,12,47,-17.405495
2452,-99,40,69,389,4,12,47,-12.258270
2452,-99,37,69,389,4,13,46,-18.253098
2452,-99,47,69,389,4,16,47,-inf
2452,-99,40,69,389,5,14,47,-7.416573
2452,-99,35,69,389,5,14,47,-17.174835
2452,-99,37,69,389,4,14,47,-12.766937
2452,-99,36,69,389,4,12,47,-18.600708
2452,-99,36,69,389,5,13,47,-17.068260
2452,-99,41,69,389,5,12,47,-7.684738
2452,-99,41,69,389,5,13,47,-inf
2452,-99,50,69,389,6,15,47,-10.258270
2452,-99,47,69,389,5,10,46,-16.986572
2452,-99,54,69,389,6,11,48,-16.810333
2452,-99,43,69,389,5,15,47,-7.071251
2452,-99,56,69,389,3,12,46,-inf
2452,-99,44,69,389,6,10,47,-inf
2452,-99,50,69,389,6,13,48,-11.054359
2452,-99,50,69,389,4,11,47,-inf
2452,-99,41,69,389,5,13,47,-17.253098
2452,-99,40,69,389,5,13,47,-11.766937
2452,-99,41,69,389,6,13,47,-16.278870
2452,-99,36,69,389,5,13,46,-17.329964
2452,-99,42,69,389,5,12,47,-inf
2452,-99,49,69,389,6,13,47,-16.600708
2452,-99,40,69,389,5,12,46,-10.711266
2452,-99,45,69,389,6,11,46,-15.303337
2452,-99,38,69,389,4,12,47,-inf
2452,-99,34,69,389,6,10,46,-15.613678
2452,-99,44,69,389,4,13,47,-18.944664
2452,-99,43,69,389,6,12,47,-inf
2452,-99,44,69,389,4,11,47,-19.096298
2452,-99,42,69,389,4,12,46,-17.461281
2452,-99,37,69,389,5,11,46,-17.041199
2452,-99,44,69,389,5,16,48,-18.541084
2452,-99,44,69,389,4,12,47,-9.058289
2452,-99,43,69,389,4,11,46,-17.205742
2452,-99,47,69,389,4,12,47,-17.303337
2452,-99,46,69,389,6,13,47,-9.826317
2452,-99,46,69,389,6,14,47,-10.384895
2452,-99,47,69,389,4,12,47,-17.553360
2452,-99,39,69,389,6,13,47,-11.032913
2452,-99,44,69,389,5,11,47,-17.787537
2452,-99,41,69,389,4,14,47,-8.812859
2452,-99,41,69,389,7,12,47,-inf
2452,-99,43,69,389,5,12,47,-17.041199
2452,-99,45,69,389,6,14,47,-16.095154
2452,-99,32,69,389,4,12,46,-12.101273
2452,-99,50,69,389,4,13,47,-16.863602
2452,-99,40,69,389,5,12,47,-16.205742
2452,-99,42,69,389,5,9,46,-16.553360
2452,-99,43,69,389,4,12,47,-12.507935
2452,-99,37,69,389,6,14,47,-10.483597
2452,-99,37,69,389,4,12,46,-inf
2452,-99,45,69,389,4,14,48,-inf
2452,-99,39,69,389,3,13,47,-14.096939
2452,-99,44,69,389,4,14,46,-11.532761
2452,-99,51,69,389,4,15,47,-18.201080
2452,-99,53,69,389,4,14,48,-inf
2452,-99,48,69,389,5,12,47,-inf
2452,-99,52,69,389,4,11,47,-17.303337
2452,-99,44,69,389,6,12,47,-15.931244
2452,-99,42,69,389,5,12,47,-17.013969
2452,-99,51,69,389,5,12,47,-7.863068
2452,-99,43,69,389,5,10,47,-11.603912
2452,-99,49,69,389,6,12,47,-15.522888
2452,-99,40,69,389,5,15,47,-16.553360
2452,-99,47,69,389,5,12,47,-inf
2452,-99,51,69,389,5,12,47,-7.247345
2452,-99,46,69,389,3,11,46,-12.118835
2452,-99,53,69,389,7,13,48,-9.946053
2452,-99,43,69,389,4,13,47,-12.283890
2452,-99,54,69,389,4,10,47,-17.430145
2452,-99,52,69,389,4,15,47,-18.600708
2452,-99,51,69,388,4,14,48,-17.903320
2452,-99,51,69,388,5,11,47,-11.627579
2452,-99,51,69,388,4,13,47,-17.367203
2452,-99,51,69,388,5,13,47,-inf
2452,-99,47,69,388,5,13,48,-11.812408
2452,-99,51,69,388,4,14,48,-12.483597
2452,-99,58,69,389,5,14,47,-16.271049
2452,-99,39,69,389,5,12,47,-16.702614
2452,-99,46,69,389,4,11,46,-7.176392
2452,-99,47,69,389,5,13,47,-10.826317
2452,-99,52,69,389,5,13,47,-17.121872
2452,-99,46,69,389,5,12,47,-17.576782
2452,-99,46,69,389,4,14,47,-11.346603
2452,-99,48,69,389,6,13,47,-15.643524
2452,-99,52,69,389,5,13,47,-11.309364
2452,-99,46,69,389,5,13,46,-6.980453
2452,-99,53,69,389,4,11,47,-11.051498
2452,-99,42,69,389,5,14,48,-17.810333
2452,-99,51,69,389,5,11,47,-inf
2452,-99,48,69,389,5,11,47,-17.227165
2452,-99,52,69,389,6,11,47,-10.309364
2452,-99,56,69,389,6,11,48,-10.651115
2452,-99,55,69,389,6,15,47,-15.959000
2452,-99,48,69,389,4,11,47,-inf
2452,-99,51,69,389,4,16,47,-inf
2452,-99,55,69,389,5,14,48,-inf
2452,-99,42,69,389,6,13,47,-6.863068
2452,-99,49,69,389,6,14,47,-9.440681
2452,-99,52,69,389,5,13,47,-17.479736
2452,-99,46,69,389,3,13,47,-12.440681
2452,-99,47,69,389,4,10,46,-7.887726
2452,-99,53,69,389,7,13,48,-16.180634
2452,-99,44,69,389,5,13,47,-18.283798
2452,-99,44,69,389,5,13,47,-inf
2452,-99,46,69,389,5,15,47,-11.409782
2452,-99,40,69,389,4,15,47,-12.879745
2452,-99,44,69,389,3,12,47,-19.455124
2452,-99,40,69,389,6,13,47,-16.528534
2452,-99,39,69,389,5,15,47,-16.789772
2452,-99,45,69,389,5,11,47,-17.576782
2452,-99,48,69,388,4,14,48,-18.966652
2452,-99,40,69,388,4,13,47,-inf
2452,-99,49,69,388,3,13,47,-6.283958
2452,-99,45,69,388,4,10,46,-16.969101
2452,-99,38,69,389,4,13,47,-12.154236
2452,-99,50,69,388,4,12,47,-18.718414
2452,-99,42,69,388,6,11,47,-6.684738
2452,-99,39,69,388,5,12,47,-inf
2452,-99,46,69,388,5,14,48,-11.924065
2452,-99,45,69,388,5,14,47,-17.430382
2452,-99,54,69,388,5,11,47,-17.201080
2452,-99,41,69,388,4,13,47,-11.711266
2452,-99,49,69,388,5,13,47,-17.922562
2452,-99,47,69,388,5,13,47,-7.360886
2452,-99,50,69,388,6,15,48,-10.901962
2452,-99,47,69,388,5,12,47,-16.303337
2452,-99,45,74,384,5,11,51,-10.226074
2452,-99,40,74,384,5,13,52,-11.477493
2452,-99,46,74,384,6,15,52,-7.838150
2452,-99,56,74,384,5,14,51,-9.807251
2452,-99,42,74,384,5,14,53,-8.279259
2452,-99,48,74,384,5,13,52,-9.189636
2452,-99,39,74,384,6,12,51,-9.615486
2452,-99,45,74,384,4,15,51,-17.156105
2452,-99,44,74,384,5,12,51,-15.293839
2452,-99,65,74,384,5,13,52,-10.861649
2452,-99,47,74,384,5,14,52,-inf
2452,-99,39,74,384,5,13,50,-15.433624
2452,-99,49,74,384,5,14,51,-inf
2452,-99,52,74,384,5,15,51,-8.328423
2452,-99,39,74,384,5,12,51,-16.303337
2452,-99,41,74,384,5,14,51,-21.483597
2452,-99,59,74,384,4,13,51,-17.271049
2452,-99,54,74,384,4,12,52,-18.187981
2452,-99,51,74,384,6,12,51,-11.141434
2452,-99,50,74,384,4,15,51,-10.679779
2452,-99,56,74,384,5,13,51,-22.185020
2452,-99,58,74,384,6,14,52,-15.636086
2452,-99,57,74,384,4,14,52,-23.535828
2452,-99,47,74,384,6,14,51,-21.596680
2452,-99,49,74,384,6,13,51,-11.985733
2452,-99,51,74,384,5,11,52,-17.054749
2452,-99,50,74,384,5,13,52,-22.951843
2452,-99,57,74,384,5,14,52,-13.450974
2452,-99,50,74,384,4,12,52,-8.539299
2452,-99,49,74,384,5,12,52,-13.553169
2452,-99,40,74,384,4,11,51,-17.080574
2452,-99,59,74,384,6,12,51,-15.606186
2452,-99,54,74,384,4,14,52,-18.047981
2452,-99,58,74,384,4,12,52,-24.129135
2452,-99,47,74,384,5,14,52,-10.479286
2452,-99,49,74,384,6,13,51,-11.481880
2452,-99,56,74,384,4,13,52,-15.084854
2452,-99,44,74,384,4,15,51,-13.765396
2452,-99,44,74,384,5,13,51,-8.617279
2452,-99,47,74,384,5,12,51,-21.364883
2452,-99,50,74,384,4,10,51,-23.299744
2457,-99,57,74,384,4,12,52,-17.931244
2457,-99,50,74,384,4,13,52,-17.993439
2457,-99,50,74,384,5,16,52,-8.070206
2457,-99,59,74,384,5,11,52,-10.193359
2457,-99,58,74,384,5,16,52,-22.520485
2457,-99,47,74,384,4,13,51,-6.020309
2457,-99,44,74,384,5,12,52,-5.679581
2457,-99,56,74,384,4,12,52,-17.621162
2457,-99,55,74,384,5,13,52,-13.367462
2457,-99,34,74,384,4,10,51,-9.172272
2457,-99,53,74,384,5,12,52,-16.673172
2457,-99,49,74,384,5,13,52,-9.383842
2457,-99,44,74,384,5,9,50,-7.375435
2457,-99,47,74,384,4,14,52,-inf
2457,-99,42,74,384,6,13,51,-9.085297
2457,-99,51,74,384,5,14,52,-10.667320
2457,-99,41,74,384,5,13,52,-11.277496
2457,-99,44,74,384,6,13,51,-11.947205
2457,-99,35,74,384,5,13,52,-16.972809
2457,-99,45,74,384,6,13,52,-inf
2457,-99,46,74,384,6,13,52,-16.285286
2457,-99,55,74,384,5,12,52,-22.291649
2457,-99,42,74,384,5,13,52,-23.305885
2457,-99,55,74,384,5,11,51,-7.904800
2457,-99,40,74,384,5,14,51,-16.695274
2457,-99,39,74,384,4,10,51,-8.904800
2457,-99,41,74,384,6,14,52,-15.643524
2457,-99,38,74,384,4,12,52,-18.115211
2457,-99,48,74,384,6,14,51,-8.102707
2457,-99,38,74,384,7,13,51,-10.708519
2457,-99,43,74,384,5,12,51,-15.899048
2457,-99,53,74,384,3,12,52,-12.740311
2457,-99,42,74,384,5,12,51,-12.625946
2457,-99,53,74,384,5,13,51,-12.797562
2457,-99,53,74,384,6,13,52,-16.101845
2457,-99,40,74,384,4,11,52,-8.196716
2457,-99,54,74,384,6,14,52,-11.978058
2457,-99,60,74,384,5,10,50,-inf
2457,-99,51,74,384,6,12,52,-12.069336
2457,-99,48,74,384,5,14,52,-17.155060
2457,-99,46,74,384,4,10,51,-16.672569
2457,-99,42,74,384,6,15,52,-12.061798
2457,-99,53,74,384,3,12,52,-25.549133
2457,-99,53,74,384,5,13,52,-13.485306
2457,-99,42,74,384,4,14,52,-12.193542
2457,-99,47,74,384,5,13,51,-inf
2457,-99,45,74,384,5,12,51,-15.809875
2457,-99,50,74,384,5,11,52,-17.088440
2457,-99,46,74,384,4,13,51,-17.029480
2457,-99,46,74,384,4,13,51,-17.279144
2457,-99,40,74,384,5,12,52,-11.422173
2457,-99,43,74,384,4,12,51,-11.306801
2457,-99,40,74,384,5,10,51,-22.664124
2457,-99,46,74,384,4,13,51,-14.039124
2457,-99,36,74,384,4,13,51,-13.708519
2457,-99,51,74,384,5,9,51,-16.591156
2457,-99,49,74,384,3,15,52,-24.860413
2457,-99,41,74,384,5,13,52,-22.573959
2457,-99,44,74,384,4,14,52,-14.718323
2457,-99,47,74,384,4,13,52,-9.881012
2457,-99,46,74,384,4,10,50,-6.268959
2457,-99,45,74,384,5,12,50,-9.180939
2457,-99,41,74,384,6,11,52,-8.434189
2457,-99,37,74,384,5,13,51,-9.825165
2457,-99,50,74,384,5,13,51,-13.801781
2457,-99,56,74,384,5,14,51,-13.151344
2457,-99,34,74,384,4,11,50,-23.041504
2457,-99,51,74,384,6,13,53,-22.920944
2457,-99,52,74,384,6,13,52,-11.584068
2457,-99,55,74,384,3,10,51,-14.368393
2457,-99,61,74,384,3,14,53,-15.957901
2457,-99,52,74,384,5,15,52,-17.955673
2457,-99,34,74,384,6,11,51,-21.466339
2457,-99,52,74,384,4,13,51,-inf
2457,-99,49,74,384,4,14,52,-7.792961
2457,-99,46,74,384,4,12,51,-16.872490
2457,-99,64,74,384,5,13,52,-13.532921
2457,-99,42,74,384,5,11,51,-22.118073
2457,-99,43,74,384,4,10,50,-22.665176
2457,-99,54,74,384,6,14,53,-10.391129
2457,-99,46,74,384,5,11,52,-10.733070
2457,-99,44,74,384,3,11,51,-24.323936
2457,-99,47,74,384,5,12,52,-10.195656
2457,-99,52,74,384,4,13,52,-14.121704
2457,-99,41,74,384,6,11,51,-21.371925
2457,-99,51,74,384,5,13,53,-11.562180
2457,-99,47,74,384,5,12,52,-22.972672
2457,-99,53,74,384,5,12,52,-23.549133
2457,-99,49,74,384,5,12,52,-16.924278
2457,-99,58,74,384,5,15,52,-22.895813
2457,-99,50,74,384,4,12,52,-8.599388
2457,-99,46,74,384,5,13,52,-23.260750
2457,-99,57,74,384,4,13,51,-23.015678
2457,-99,62,74,384,5,11,50,-11.456406
2457,-99,60,74,384,5,12,52,-12.716690
2457,-99,54,74,384,5,13,52,-17.027611
2457,-99,56,74,384,6,10,51,-8.896072
2457,-99,49,74,384,6,12,52,-15.568520
2457,-99,52,74,384,5,11,51,-22.176704
2457,-99,56,74,384,5,12,52,-7.374878
2457,-99,54,74,384,6,13,52,-12.158722
2457,-99,51,74,384,4,12,52,-inf
2457,-99,58,74,384,4,13,52,-23.693771
2457,-99,52,74,384,5,12,51,-12.634277
2457,-99,51,74,384,4,11,51,-22.839470
2457,-99,43,74,384,7,13,52,-3.395386
2457,-99,54,74,384,5,12,52,-13.685791
2457,-99,58,74,384,4,11,51,-10.422836
2457,-99,63,74,384,6,13,52,-10.941177
2457,-99,49,74,384,6,14,52,-22.645111
2457,-99,53,74,384,4,12,51,-11.615486
2457,-99,49,74,384,6,12,52,-21.846176
2457,-99,44,74,384,4,12,51,-13.103989
2457,-99,51,74,384,5,11,51,-15.597527
2457,-99,42,74,384,6,14,52,-8.143044
2457,-99,50,74,384,5,14,53,-12.081024
2457,-99,59,74,384,5,12,51,-15.344284
2457,-99,52,74,384,6,12,51,-4.572159
2457,-99,52,74,384,5,13,51,-6.824783
2457,-99,43,74,384,5,15,51,-13.039124
2457,-99,56,74,384,5,12,51,-16.613678
2457,-99,46,74,384,5,13,51,-21.875290
2457,-99,44,74,384,4,13,52,-18.386734
2457,-99,51,74,384,6,13,52,-12.275131
2457,-99,58,74,384,6,13,51,-14.681862
2457,-99,58,74,384,5,15,52,-13.512581
2457,-99,51,74,384,5,13,53,-11.526093
2457,-99,48,74,384,4,13,52,-10.183014
2457,-99,53,74,384,6,12,50,-10.921616
2457,-99,62,74,384,7,12,52,-15.636360
2457,-99,43,74,384,5,11,51,-15.540382
2457,-99,55,74,384,5,14,52,-13.332176
2457,-99,56,74,384,7,12,52,-11.173447
2457,-99,50,74,384,4,14,52,-9.902283
2457,-99,47,74,384,3,13,51,-14.869087
2457,-99,45,74,384,6,13,51,-9.118835
2457,-99,54,74,384,5,13,51,-inf
2457,-99,52,74,384,5,13,51,-10.804977
2457,-99,55,74,384,6,14,51,-15.105896
2457,-99,55,74,384,6,12,52,-12.023933
2457,-99,43,74,384,6,13,51,-14.718826
2457,-99,47,74,384,5,13,51,-22.050079
2457,-99,57,74,384,3,12,52,-10.609718
2457,-99,53,74,384,5,14,52,-13.457870
2457,-99,51,74,384,5,12,51,-16.072098
2457,-99,56,74,384,4,10,50,-22.074554
2457,-99,37,74,384,5,12,51,-22.867516
2457,-99,51,74,384,6,14,52,-8.896774
2457,-99,63,74,384,6,12,51,-14.737183
2457,-99,50,74,384,6,14,52,-9.917603
2457,-99,50,74,384,3,12,51,-18.230347
2457,-99,61,74,384,5,14,52,-16.643524
2457,-99,52,74,384,5,12,51,-inf
2457,-99,58,74,384,5,12,52,-9.020889
2457,-99,45,74,384,5,13,51,-10.043015
2457,-99,41,74,384,4,12,51,-22.946053
2457,-99,55,74,384,4,12,51,-23.067177
2457,-99,56,74,384,4,11,51,-23.218109
2457,-99,74,74,384,5,13,52,-22.846176
2457,-99,45,74,384,5,12,51,-11.034149
2457,-99,48,74,384,4,13,51,-16.293839
2457,-99,59,74,384,4,12,52,-23.723221
2457,-99,55,74,384,5,12,52,-22.581543
2457,-99,56,74,384,6,12,52,-9.615486
2457,-99,55,74,384,3,12,51,-8.832695
2457,-99,50,74,384,5,10,51,-16.390915
2457,-99,45,74,384,6,14,52,-16.355286
2457,-99,57,74,384,4,12,52,-inf
2457,-99,55,74,384,6,12,51,-14.881363
2457,-99,50,74,384,5,13,52,-10.959091
2457,-99,54,74,384,4,15,52,-12.047661
2457,-99,55,74,384,5,13,51,-16.147781
2457,-99,61,74,384,6,13,52,-7.714371
2457,-99,52,74,384,5,13,52,-13.388489
2457,-99,48,74,384,5,11,52,-13.526154
2457,-99,58,74,384,4,12,51,-17.414497
2457,-99,43,74,384,6,12,52,-3.084183
2457,-99,65,74,384,4,11,51,-13.297043
2457,-99,46,74,384,5,14,52,-13.275131
2457,-99,55,74,384,4,13,52,-18.220657
2457,-99,62,74,384,5,11,51,-15.501862
2457,-99,48,74,384,4,12,51,-inf
2457,-99,44,74,384,6,14,53,-11.428238
2457,-99,57,74,384,4,12,52,-23.965744
2457,-99,57,74,384,4,13,52,-14.008698
2457,-99,51,74,384,6,12,51,-2.631020
2457,-99,49,74,384,6,14,52,-21.512787
2457,-99,59,74,384,6,14,52,-11.797562
2457,-99,49,74,384,4,12,52,-11.776352
2457,-99,49,74,384,4,12,52,-6.777016
2457,-99,43,74,384,5,13,51,-10.840485
2457,-99,59,74,384,5,12,51,-9.201622
2457,-99,49,74,384,5,10,51,-4.481689
2457,-99,53,74,384,5,13,52,-17.027611
2457,-99,48,74,384,6,13,52,-12.951767
2457,-99,46,74,384,5,12,51,-6.580269
2457,-99,43,74,384,5,13,52,-22.874603
